date,XLU,XLF,XLI,XLB,RWR,XLV,XLY,XLE,XLK,XLP,IYT
20001207,100.0915332,102.8636884,104.9689441,103.9740201,,102.7389464,104.3024772,102.6383689,103.6421007,99.09553436,
20001208,99.58001313,106.4516129,105.8491525,102.3547881,,104.2245556,105.2734583,100.3542672,107.0572418,100.1720986,
20001211,98.79963066,107.8125185,104.1958042,97.16840537,,105.2631384,100.1882258,98.9552398,111.7410857,96.95945946,
20001212,98.44036697,102.2777956,99.03614473,96.00591716,,102.8184893,98.03921569,102.2357724,100,98.12714642,
20001213,100.5027569,102.7901786,99.26255261,98.94099849,,102.2866521,96.67077682,103.2786885,98.48993289,102.3148148,
20001214,99.95426064,99.61026281,97.43589744,101.0920437,,103.1196636,97.68752,98.48790323,100.3036737,100.1140901,
20001215,100.8434864,96.04980087,93.84390207,98.00613497,,98.38976597,93.87753244,99.39485638,92.039801,99.77090493,
20001218,99.62616822,98.06763318,94.53499521,96.93251534,,96.81318681,97.11959983,102.161874,86.93566607,101.7421603,
20001219,95.89934762,98.15317794,94.30655466,100.4622496,,96.71052632,94.625,102.7336143,86.13376835,102.3134756,
20001220,92.7239665,97.17698154,92.81821213,95.9480367,,91.82115594,95.40816327,99.50396825,83.2197615,100.2828235,
20001221,92.72645563,102.4035591,95.39475304,100.308642,,93.28932893,98.65640974,103.4288802,84.77508651,100.6837606,
20001222,95.67845353,104.0563373,99.69008264,106.9640313,,97.34764786,103.2938076,103.9066295,94.36938378,101.0332951,
20001226,99.29645028,102.9009125,98.98580122,107.8323038,,98.07037457,99.16181062,105.019685,94.66911765,102.4543562,
20001227,102.8668766,104.7039106,102.373581,106.211681,,98.29931973,106.4729194,103.1446381,98.48484848,102.1481059,
20001228,102.9916464,106.7597944,107.4173063,111.3943939,,104.7505938,109.0909091,108.0259382,105.9365404,103.4404777,
20001229,104.7853806,103.0567686,106.1007777,105.4615631,,102.8301887,106.2256809,105.0964702,102.244898,103.4521601,
20010102,101.602704,99.35029789,99.01556062,98.31746053,,96.98550781,104.2729796,103.9550938,90.11931798,102.5,
20010103,96.74065614,102.8723404,102.1516393,99.19293342,,104.456037,114.6944083,96.71977507,106.407767,95.87743806,
20010104,95.22908339,100.422833,101.3104839,100.8664258,,107.1510957,110.9801687,93.80863039,106.4423077,91.47758867,
20010105,95.04761905,97.33122389,96.96968155,97.85407725,,102.4943311,106.004902,94.27780426,100.4830918,90.7306434,
20010108,95.38606403,97.51061017,96.8,100.0729161,,102.1788991,104.2124737,95.85687382,103.493014,91.63021444,
20010109,97.2753499,98.63758498,101.6221703,97.91666667,,107.8302244,103.5473999,93.70596619,112.2881356,93.84702439,
20010110,99.12109375,95.13960703,98.29488465,98.22485207,,100.7202038,96.59863946,97.28682171,99.6350365,97.79198182,
20010111,98.36311111,97.05263158,98.70646766,92.48387287,,100.0538385,96.08720025,101.5,102.8003613,99.81849247,
20010112,100.1002004,97.25808172,101.3319672,92.25146199,,104.2035398,99.30635838,98.72736192,107.7884615,99.03846154,
20010116,97.03849951,100,103.150843,95.04373178,,106.8462402,102.9876784,99.01768173,106.8466731,99.76119408,
20010117,96.85503735,101.878453,102.6776519,98.55625532,,106.3192905,102.4217172,100.5513623,107.7358491,97.57824499,
20010118,98.81773399,98.75001739,102.3979755,97.13855422,,105.1705171,100.2347418,98.00796813,110.0732601,98.93048149,
20010119,100.8572707,97.8308026,100.1008065,97.05882353,,100.3227541,95.40428707,96.50247882,107.0738278,100.1212121,
20010122,99.8998999,101.4925194,100.2022245,100.1584786,,98.3014862,99.06868452,98.16557689,106.690455,100.8495146,
20010123,101.4242116,100.7061205,100.5508101,97.2392638,,99.52732773,97.95221843,99.752,109.7472924,100.1196888,
20010124,101.3191271,101.138846,100.1504674,98.1495764,,97.86237331,99.42329873,100.1495673,107.793345,100.9080097,
20010125,100.2492682,103.577307,99.45190243,100,,98.0125523,102.5175831,105.1321301,98.83527454,102.2222026,
20010126,99.6,104.7117694,98.84190937,101.8341563,,99.46380706,105.6097561,103.828467,98.15345449,101.9975981,
20010129,101.3547094,102.9716776,99.45509586,100.7088608,,101.8056156,103.7837838,101.8828283,102.1003344,100.543923,
20010130,101.4563691,102.8694714,99.76095618,104.1766562,,99.29285922,102.8757259,101.1715403,100.6578947,101.0304648,
20010131,100.3745458,100.9930122,100.5347861,104.8232258,,99.6313096,106.0603248,102.3553844,96.96181966,101.6628479,
20010201,100.8851157,100.2167906,99.27054108,103.9875969,,101.1227321,104.2786788,98.11888284,100.4175084,100.4371328,
20010202,100.7228916,100.1164468,100.6133305,104.6953536,,100.950926,103.4272517,101.4749263,95.35785953,102.096123,
20010205,99.90509332,100.7109005,100.6818182,105.982906,,99.25322471,100.8333333,104.3781726,92.8197065,102.8724627,
20010206,100.5061689,97.88590604,99.55271565,101.2596899,,99.55782313,100.650289,104.1522491,93.1503268,102.1582734,
20010207,101.4687101,98.87869521,98.46987568,100.2398082,,101.1293634,97.72488624,103.330221,93.05630027,102.0770393,
20010208,101.1356467,98.47302341,99.64470284,98.3778626,,100.4052685,94.98773221,105.2332913,91.73819742,100.8985399,
20010209,102.1371611,98.61252115,97.60207388,98.61177597,,99.96582365,95.56984637,105.1782946,91.52637486,101.078869,
20010212,101.4882837,99.32773109,98.25862625,97.72296015,,100.8549932,98.81422925,101.7325228,92.88537549,102.0104244,
20010213,101.7311929,100.7199177,98.81258023,98.27751196,,100.8541168,100.0358938,100.8758683,90.76620825,100.1853225,
20010214,100,99.79381443,98.64033668,97.17703349,,98.81556684,98.85386819,99.87951807,95.36156727,99.07510174,
20010215,99.28259513,100.068918,100.4538088,102.2793404,,98.62092163,101.8081181,98.05272618,99.70760234,98.47866419,
20010216,99.96876952,99.69114619,99.86719788,100.0970874,,99.79487179,101.8317757,97.34669811,98.06866953,98.0125138,
20010220,100.3432137,94.68697124,99.08106334,99.75728155,,98.8809766,100.3636364,98.08783986,92.00607903,97.66423358,
20010221,98.32920792,92.40980259,96.8496265,98.34469328,,98.27235772,94.76139218,97.63473054,91.2183055,98.70514243,
20010222,101.0698553,94.14600551,96.94781753,100.1969473,,97.46575342,94.20289855,97.8588661,89.27492447,98.87976102,
20010223,100.3455859,93.69834711,95.19199742,96.0170697,,96.79399727,95.79557811,97.89184235,86.01173021,99.02034665,
20010226,100.9059669,95.73149742,100.0332447,101.842871,,97.7389517,100,98.09206541,93.15411066,99.62448367,
20010227,100.5597015,100.4646176,99.43689964,102.3357664,,99.58847737,98.1884058,98.05056351,94.68120251,99.21524664,
20010228,100.5978603,101.1049724,98.89336016,104.5544554,,98.79351948,100.4543733,97.33210672,94.94915254,99.85007496,
20010301,98.44333748,100.5120702,99.11983751,103.8820639,,100.3513703,100.3846154,98.92141757,97.46192893,99.66012085,
20010302,99.24859111,101.139287,99.83050847,106.8641975,,100.8104299,99.5081347,102.4656679,94.78349812,101.369863,
20010305,97.95665635,98.4537936,99.10269192,104.9047619,,99.71959341,95.52129222,101.914171,95.30201342,100.0376932,
20010306,97.711812,97.68765564,100.7661559,104.5173562,,98.31267218,98.4501845,103.0754893,103.2798325,97.92843691,
20010307,98.37347513,102.1493625,103.7978976,107.1496212,,100.0697837,103.0531474,106.773787,105.8193502,96.95945946,
20010308,101.3282732,102.4381368,105.1912568,107.4266793,,100.9803922,106.4367816,106.635514,100.8680556,98.71163319,
20010309,99.30599369,99.92732558,102.37691,104.0665434,,99.93009437,104.5627376,103.7770332,97.6618705,98.38588589,
20010312,100.6321113,95.50766983,95.57344064,98.1389015,,95.46572935,101.7678709,99.78794305,90.49295775,95.70459683,
20010313,98.41772152,97.77858704,94.34710744,97.54322111,,95.16637478,98.8005997,98.10126582,91.14864865,97.19230769,
20010314,95.48489666,91.33380884,91.27736034,92.31109147,,92.92189679,94.33065106,94.60017704,88.79892038,95.4316686,
20010315,95.38077403,93.71225577,90.29220779,89.96036988,,95.14563107,93.88048956,93.71895998,89.53528399,94.74088292,
20010316,95.61626429,94.36363636,89.5854063,89.92007105,,94.68345575,92.72727273,92.3099501,93.70165746,92.75085845,
20010319,95.72864322,100.3824092,96.66666667,95.88344126,,99.66863034,97.43202417,96.69095325,102.0622568,96.81102362,
20010320,96.59163987,95.04655493,94.56902593,97.24813433,,97.5340449,98.10318665,98.70967742,92.55003706,94.9742778,
20010321,97.8021978,96.75907848,94.09448819,96.6969842,,96.81050657,99.65102753,97.34872115,95.32674772,94.92900609,
20010322,94.89528796,91.50871873,91.98130169,95.74155653,,91.94606414,95.47546012,94.4201995,100.8842753,93.84116694,
20010323,96.17940199,96.95568401,96.59385413,97.5308642,,95.30845955,98.74509804,97.07472178,105.3459119,97.53187988,
20010326,98.12992126,97.37142857,96.40653358,96.23733719,,96.9708164,99.30232558,97.11145997,100.8387343,97.72265148,
20010327,103.229028,102.9780564,100,98.08153477,,102,101.2374323,96.79427326,109.3311974,102.375,
20010328,103.3367382,105.488297,100.7987828,100.9405941,,102.5968992,100.1945525,98.2057033,100.7572738,105.2991453,
20010329,107.1034483,108.036454,103.5965598,102.9652352,,106.2227507,104.4176707,99.04258831,95.08384146,106.6493955,
20010330,108.0829016,105.4848967,101.9164431,101.1139241,,103.9534884,103.6139793,100.5568293,92.53731343,104.259806,
20010402,104.9481779,104.3035994,99.39759036,100.6516291,,100.9142857,101.8735363,97.41351439,91.49338374,101.4981273,
20010403,100.7416962,98.02130898,93.73842164,96.18581907,,95.81945986,96.33307869,94.21221865,82.71062271,97.43589744,
20010404,103.3278418,96.13618975,95.9245283,98.33251594,,98.45107669,98.99029126,97.29200653,87.61867089,98.41720779,
20010405,100.2897618,99.88496933,101.509434,102.8301887,,99.6641791,100.2307692,102,98.15631263,99.1902834,
20010406,97.69894535,95.96834966,99.13501316,102.5037556,,99.14243102,99.57838252,99.80456026,94.15322581,98.78640777,
20010409,99.52214081,95.49887472,101.6287879,103.6354582,,101.6232541,98.62068966,104.08231,96.73553719,100.9840098,
20010410,102.0806658,101.7080745,109.1699605,110.4219624,,105.984556,103.0927835,108.8737201,110.6288751,102.7568922,
20010411,100.3188776,105.1333068,107.4350905,106.9825436,,104.0675365,100.8630836,105.0637156,116.8848758,99.50515464,
20010412,100.9309791,102.1880998,103.5315985,103.0902945,,101.4601273,96.96853415,103.4640523,108.3707636,99.79591837,
20010416,104.4815178,103.7691402,105.4628225,104.494382,,102.6325686,97.72902232,105.3524804,110.9207709,100.1228501,
20010417,104.609475,104.6739984,104.9198658,102.6429601,,103.1203566,100,103.4757653,111.7898334,101.4616322,
20010418,100.3449357,105.9923664,106.2997828,102.4401473,,105.1730419,105.0769231,101.1912226,114.2914331,100.6097561,
20010419,101.9071837,105.677517,107.8725741,102.0512821,,106.5634218,106.5733178,101.2448133,117.2267285,102.1549938,
20010420,100.7633588,103.0803907,105.4937163,102.2482436,,106.9372694,107.2813613,101.2634239,113.0369254,99.71370143,
20010423,99.40513463,102.5349981,104.0647482,101.3557737,,103.7376328,106.0653801,101.9516729,109.4208494,100.204499,
20010424,97.61321909,101.163227,101.740675,101.9662921,,102.2694524,102.7972028,101.6024653,106.6106229,96.2384954,
20010425,101.4375,98.12747569,99.82970027,97.52808989,,99.48042951,96.92532943,103.5935564,99.43957968,99.75757576,
20010426,102.1522146,97.99426934,100.8825526,102.329831,,100.6228374,99.05109489,107.5031526,92.22405272,101.0953347,
20010427,103.4406566,101.8586006,101.9060585,102.7027027,,99.37888199,102.5082995,105.6456644,94.56666667,102.7891715,
20010430,103.3070866,101.4760148,102.4196336,101.9372694,,101.7308372,101.3739324,102.9170465,101.6584333,102.8571429,
20010501,103.7931034,102.8560831,104.3994413,102.6170799,,103.0292356,104.30839,102.062481,105.734767,105.9459459,
20010502,100.7085644,102.5688073,102.0470829,102.9953917,,102.1587744,105.060423,96.71052632,105.988024,102.5921426,
20010503,98.53435115,102.1929825,99.15881561,99.59821429,,98.93397524,101.3264554,94.36950147,104.0728832,101.1235955,
20010504,99.48123283,101.2522361,99.93319973,101.2042819,-99.55317248,100.2083333,99.85606333,96.51609094,104.1593232,101.4365523,
20010507,99.90853659,102.2545455,101.3499831,101.4479638,98.97504456,100.4513889,100.8791209,96.78181281,102.4644221,100.8333333,
20010508,97.55360918,100.3606203,100.6020067,100.5816555,-98.39786382,97.26495726,99.71014493,97.32540862,100.5084746,99.37205651,
20010509,98.95992658,99.46332737,100,101.5659955,-99.31077694,97.58009543,97.41193386,103.0612245,97.17514124,100.4737465,
20010510,100.3098853,99.46351931,102.6128266,103.8995966,-99.46212461,100.1737921,101.3818182,102.8278434,98.90147614,100.4761905,
20010511,99.35582822,97.34982332,100.5681818,100.1322168,99.68581688,100.3465003,100.9009009,100.2447232,96.44670051,99.05586153,
20010514,100.1525786,98.79089616,100.6660007,102.0517395,100.198109,99.65433806,101.416122,101.5253203,95.1897019,99.96064542,
20010515,100.9287926,100.4311894,100.8976064,102.5355872,-101.0402533,101.7926186,101.1264535,102.5343511,94.60370995,99.7235387,
20010516,102.9366306,103.2374101,104.7475761,106.8281938,101.171699,103.9469088,103.9483395,101.590159,99.82900137,102.2396857,
20010517,102.2551745,102.6609133,105.3240741,105.6945643,101.7575484,104.1637752,102.5824964,102.6594137,101.9090594,103.2780411,
20010518,102.8095091,103.0490018,106.1814556,107.306338,102.0711391,103.9364641,102.0714286,105.8285017,103.4736842,103.2962669,
20010521,101.8281536,103.6357091,106.7151836,107.4737762,102.1838771,106.0006937,103.4729681,103.9663462,109.6085409,102.3228346,
20010522,102.1472393,104.0429338,105.9637562,104.6420824,102.5067144,105.6629834,104.2040963,101.9952353,109.5900178,101.9009901,
20010523,99.96996997,100.9059233,101.0852218,97.77319588,102.4944321,101.108871,101.1004615,99.61606615,102.7406646,98.00153728,
20010524,100.3021148,101.821366,99.30926217,94.12244898,-102.170062,101.4656895,99.23076923,99.11686782,102.9291553,97.93499044,
20010525,98.13813814,101.0214864,97.52738654,94.70877769,101.7820909,100.4651163,98.81035689,96.25144175,100.5425568,97.65474817,
20010529,97.72591263,99.68739146,96.34221947,95.1606344,-101.8205805,98.20026178,96.9550173,96.32947977,92.66233766,98.53789919,
20010530,97.65765766,97.86795048,94.68283582,95.02487562,100.0436681,97.74509804,94.86206897,96.93430657,89.06961614,100.0777303,
20010531,99.21898468,99.13674033,97.47395011,96.79460143,-100,99.36856098,98.13904494,99.46635043,92.13071024,100.2745098,
20010601,98.64457831,98.58961128,97.31267784,100.3469211,99.56653663,97.86605384,98.13248767,99.1980992,92.98477829,101.1714174,
20010604,100.2753978,100.7322176,99.42233633,101.3425725,-99.86998353,98.71031746,98.30028329,101.4080288,94.56998314,102.1653543,
20010605,98.86711574,101.1149826,100.7400257,101.1538462,-100.1554807,100.3998667,100.2498216,101.860186,102.1373511,102.3818821,
20010606,98.49323493,101.1946592,101.6420361,101.4397906,101.6150153,99.93313273,101.0541621,99.6686747,105.4419284,100.1941748,
20010607,96.1550106,99.65168931,100.712666,102.4836601,-101.1299435,100.5351171,100.2146691,97.46646796,107.4556641,101.6034415,
20010608,97.34351145,99.23237962,99.7725796,101.2532411,101.4366565,100.3019121,100.9335727,98.17365269,103.3096085,99.6912389,
20010611,98.19957278,97.50778816,97.41768883,98.71794872,101.4407221,99.66499162,99.74783862,97.13441654,101.8188302,98.15028902,
20010612,100.5264788,97.38111647,97.02970297,96.74693705,-101.9232428,98.50647195,99.32360271,97.58468336,97.18696398,98.28375286,
20010613,99.25070247,97.32638889,97.80290792,98.83870968,101.847079,98.82903981,99.28057554,99.63735267,95.91271216,99.10852713,
20010614,97.13476071,96.26004893,96.71920232,95.23809524,-101.9767942,96.44045243,97.50089254,98.77675841,89.92926911,98.34488068,
20010615,96.67503137,96.97609001,97.19960925,94.87836108,101.7596567,96.65551839,95.98007826,98.78011589,91.11264209,98.02555168,
20010618,95.89807334,98.15406461,98.77402253,95.28138528,100.9582478,95.66386555,98.48320693,97.41484185,90.33274956,99.72516686,
20010619,95.44054221,98.72611465,97.10335747,96.33187773,-100.0169233,96.15902965,98.06451613,96.58919408,91.38722203,98.87466046,
20010620,97.7036804,100.0713521,97.88569541,96.86684073,100.2530578,98.71360867,100.5797101,95.23809524,94.47453954,100.1955417,
20010621,98.05510535,105.9549746,98.96907216,98.88392857,-100.4635483,101.7247327,103.4785793,95.75851393,99.81273408,101.1350294,
20010622,99.25373134,104.4234953,98.82747069,98.06567701,-100.6073387,100.7266436,103.7064492,97.34485952,99.81096408,99.21011058,
20010625,97.95852236,103.3273056,97.6517947,97.91004089,100.4237288,102.5298665,101.2834617,97.28379644,103.8386972,98.38582677,
20010626,99.03163331,101.1111111,98.94915254,98.59474161,101.0152284,100.6657323,99.59795322,97.96875,104.016995,98.07692308,
20010627,99.00193175,100.6060606,98.31252109,98.60736748,-100.1514514,100.1371742,97.6945245,97.4522293,103.1727829,96.79937549,
20010628,101.8842975,97.97806717,98.21908602,99.18735892,-100.6711409,99.7626314,97.487615,96.83155512,103.2645403,96.59442724,
20010629,101.8306636,98.61111111,97.96610169,101.1926606,100.6120567,101.5115081,98.89206576,96.25753251,106.7045455,96.77547771,
20010702,103.3410519,100.6300315,100.7214016,103.4338747,-101.6455696,101.9876628,101.1585807,97.14377407,105.115758,99.51980792,
20010703,102.0860495,101.843318,101.0620075,102.1609195,101.0050251,103.5851027,102.3486239,96.42743222,104.1589306,98.7194878,
20010705,102.699187,101.1693834,100.4806042,100.8200456,101.6130387,100.7191781,100.7374631,99.67320261,100.5928122,98.87096774,
20010706,102.3685918,97.83140958,98.28942867,99.54483386,-100.25,98.09653297,96.80580762,101.4691152,94.11337209,97.07532051,
20010709,102.2150883,98.8028169,99.72318339,100.0453309,99.08333333,97.12351946,97.07264185,98.71499176,93.11324104,101.1929247,
20010710,102.0806658,95.23478261,96.79399727,97.9362943,-98.35616438,96.43817204,95.70508232,99.10802775,90.3374778,98.1101729,
20010711,102.2988506,95.1270449,95.22033898,98.55985599,97.88557214,96.37096774,96.91645751,97.91597751,91.12299465,98.37859749,
20010712,100.4116529,97.40805604,98.29176631,101.0845007,-98.09838776,98.46990819,103.2210835,96.91803279,100.4051565,98.36867863,
