date,XLU,XLF,XLI,XLB,RWR,XLV,XLY,XLE,XLK,XLP,IYT
20161128,7002549.18,14655436.75,8154071.28,2864064.64,3363337.4,11644930.4,9689310.96,15738480.54,13316976.24,7947013.26,718986.5445
20161129,7031683.98,14695135.45,8160617.58,2866965.84,3390778.08,11720919.65,9715205.62,15545343.42,13325292.42,7957850.8,717117.4555
20161130,6588197,20520003.45,9924812.66,3714237.56,3265219.84,13462281.25,10771705.55,16528967.82,12941660,7648808.76,1165679.928
20161201,6536055.12,20875525.5,9990013.32,3715725.04,3219819.52,13364373.75,10776969.67,16568941.14,12674653.12,7598905.5,1172160
20161202,6595243.2,20647626.75,9988423.06,3717212.52,3251167.36,13395704.15,10717748.32,16617797.42,12720970.64,7647296.54,1173600
20161205,6603698.64,20893757.4,9980471.76,3746218.38,3276029.44,13372206.35,10834874.99,16764366.26,12843575.84,7656369.86,1177056
20161206,6591015.48,21076076.4,9999554.88,3750680.82,3298369.28,13409411.2,10859879.56,16733275.9,12881719.68,7679053.16,1186128.072
20161207,6676979.12,21404250.6,10185615.3,3804230.1,3366469.76,13293880.35,11070444.36,16866520.3,13126930.08,7789445.22,1215648
20161208,6688253.04,21604801.5,10128365.94,3829517.26,3383765.12,13319336.3,11070444.36,16957570.64,13159624.8,7757688.6,1222560
20161209,6758715.04,21650381.25,10174483.48,3830261,3377279.36,13481862.75,11095448.93,17010868.4,13254984.4,7869592.88,1221048
20161212,6829177.04,21440714.4,10137907.5,3813154.98,3401060.48,13546481.7,11003326.83,17090815.04,13214116,7901349.5,1208736
20161213,6899639.04,21495410.1,10123595.16,3807205.06,3399979.52,13656138.1,11102029.08,17284019.42,13380314.16,7937642.78,1211904.072
20161214,6757305.8,21395134.65,10021818.52,3761836.92,3327194.88,13585644.7,11027015.37,16937583.98,13333996.64,7851446.24,1195200
20161215,6805219.96,21577453.65,10032950.34,3786380.34,3312061.44,13673761.45,11000694.77,16975336.56,13393936.96,7884715.08,1201752
20161216,6822130.84,21294859.2,9951847.08,3749937.08,3310620.16,13624807.7,10882252.07,16990881.74,13238637.04,7871105.1,1191095.928
20161219,6847497.16,21303975.15,10007506.18,3742499.68,3337644.16,13568021.35,10911204.73,16913155.84,13333996.64,7886227.3,1197071.928
20161220,6855952.6,21568337.7,10064755.54,3745474.64,3344850.56,13558230.6,10998062.71,16875403.26,13383038.72,7871105.1,1208879.928
20161221,6827767.8,21513642,10026589.3,3746962.12,3293685.12,13481862.75,10992798.59,16902052.14,13355793.12,7869592.88,1195271.928
20161222,6851724.88,21458946.3,10007506.18,3731343.58,3288280.32,13499486.1,10874355.89,16970895.08,13328547.52,7857495.12,1186848
20161223,6850315.64,21495410.1,10017047.74,3738780.98,3294405.76,13601309.9,10850667.35,16955349.9,13342170.32,7872617.32,1189728.072
20161227,6855952.6,21522757.95,10037721.12,3758861.96,3300170.88,13628724,10892780.31,16993102.48,13396661.52,7871105.1,1191024
20161228,6791127.56,21303975.15,9932763.96,3720931.22,3280353.28,13524942.05,10817766.6,16808781.06,13276780.88,7822714.06,1177704.072
20161229,6882728.16,21149004,9929583.44,3720931.22,3319267.84,13548439.85,10803290.27,16775469.96,13279505.44,7859007.34,1176840
20161230,6747538.68,22591908.75,10177698.72,3676507.8,3326247.2,13482251.1,10822374.2,17630453.68,14198786.16,8111851.12,1066602
20170103,6730867.8,22844549.45,10238221.84,3697960.26,3333017.28,13658259.6,10886191.64,17829416.58,14325036.74,8141656.8,1063916.435
20170104,6755874.12,23029171.5,10298744.96,3751961.28,3380764.16,13765820.35,11031110.41,17791964.74,14374949.76,8141656.8,1073741.435
20170105,6762820.32,22795964.7,10269301.28,3740865.18,3388603.2,13836223.75,11023133.23,17747490.68,14398438.24,8168325.04,1067388.066
20170106,6783658.92,22873700.3,10328188.64,3744563.88,3392522.72,13875336.75,11077643.96,17763875.86,14504136.4,8176168.64,1072627.935
20170109,6694747.56,22718229.1,10248036.4,3743824.14,3358672.32,13934006.25,11068337.25,17506394.46,14501200.34,8110282.4,1063851
20170110,6673908.96,22766813.85,10290566.16,3746043.36,3323752.96,13982897.5,11108223.15,17347224.14,14504136.4,8069495.68,1071318
20170111,6743370.96,22912568.1,10344546.24,3776372.7,3297385.28,13842090.7,11132154.69,17534483.34,14571665.78,8085182.88,1083435.5
20170112,6748927.92,22718229.1,10302016.48,3768975.3,3313776,13855780.25,11121518.45,17461920.4,14536433.06,8077339.28,1078064.5
20170113,6739203.24,22844549.45,10341274.72,3763057.38,3308431.2,13869469.8,11162733.88,17410424.12,14580473.96,8082045.44,1084483.566
20170117,6812832.96,22300400.25,10261122.48,3746043.36,3332304.64,13799066.4,11181347.3,17518098.16,14524688.82,8196562,1072759
20170118,6804497.52,22485022.3,10300380.72,3769715.04,3340500,13781465.55,11161404.35,17478305.58,14562857.6,8224798.96,1076951
20170119,6744760.2,22387852.8,10375625.68,3746043.36,3304868,13693461.3,11126836.57,17382335.24,14542305.18,8194993.28,1080881
20170120,6757263.36,22494739.25,10377261.44,3779331.66,3330523.04,13658259.6,11158745.29,17447875.96,14621578.8,8248329.76,1088544.5
20170123,6722532.36,22348985,10320009.84,3786729.06,3356890.72,13601545.75,11166722.47,17262957.5,14648003.34,8245192.32,1078195.5
20170124,6721143.12,22630776.55,10423062.72,3884374.74,3352614.88,13507674.55,11258460.04,17452557.44,14739021.2,8300097.52,1095291
20170125,6721143.12,23009737.6,10532658.64,3910265.64,3329097.76,13634791.8,11327595.6,17543846.3,14879952.08,8298528.8,1111273
20170126,6723921.6,23068039.3,10557195.04,3920622,3323040.32,13529186.7,11344879.49,17557890.74,14838847.24,8262448.24,1116971.5
20170127,6722532.36,22980586.75,10549016.24,3906566.94,3288833.6,13640658.75,11308982.18,17375313.02,14897568.44,8216955.36,1113761.935
20170130,6728089.32,22795964.7,10459049.44,3866620.98,3266029.12,13574166.65,11295686.88,17056972.38,14777189.98,8210680.48,1098893.5
20170131,6313433.32,22474219.95,10544910.88,3890453.04,3239058.72,13607891.8,11893420.49,17399334.6,15950780.48,8218344.48,1141259.931
20170201,6204315.42,22503144.3,10526609.52,3909920.28,3195268.72,13725600.45,11870988.01,17270450.64,16071812.76,8154272.96,1138638
20170202,6269786.16,22416371.25,10506644.4,3892699.26,3234504.56,13721741.15,11861173.8,17368306.98,16039962.16,8229283.52,1130565.069
20170203,6277488.6,22869519.4,10584841.12,3899437.92,3249918.64,13781560.3,11845751.47,17518671.6,16145069.14,8282416,1147746
20170206,6264651.2,22763463.45,10599814.96,3888955.56,3245714.8,13796997.5,11810700.72,17370693.72,16154624.32,8237097.12,1146987
20170207,6280056.08,22705614.75,10618116.32,3858257.22,3230651.04,13810505.05,11799484.48,17124859.5,16218325.52,8304294.08,1144848
20170208,6341675.6,22551351.55,10603142.48,3867242.1,3258326.32,13789278.9,11872390.04,17165434.08,16246991.06,8338673.92,1148505
20170209,6287758.52,22859877.95,10684666.72,3865744.62,3264982.4,13839449.8,11946697.63,17358760.02,16297952.02,8373053.76,1160373
20170210,6327554.46,22927368.1,10769518.48,3900935.4,3288103.52,13866464.9,12019603.19,17490030.72,16345727.92,8379304.64,1167756.069
20170213,6358364.22,23187687.25,10877662.88,3933131.22,3289154.48,13951369.5,12033623.49,17523445.08,16418984.3,8379304.64,1177484.931
20170214,6312149.58,23457647.85,10882654.16,3932382.48,3272689.44,14061359.55,12102322.96,17580726.84,16473130.32,8380867.36,1173552
20170215,6296744.7,23640835.4,10940885.76,3927141.3,3259727.6,14213801.9,12165414.31,17511511.38,16527276.34,8457440.64,1187904
20170216,6359647.96,23582986.7,10944213.28,3927141.3,3280746.8,14194505.4,12103724.99,17272837.38,16565497.06,8468379.68,1178658.069
20170217,6363499.18,23592628.15,10962514.64,3915910.2,3290906.08,14213801.9,12142981.83,17177367.78,16622828.14,8510573.12,1181073
20170221,6430253.66,23708325.55,11017418.72,3928638.78,3332944.48,14277480.35,12213083.33,17294318.04,16708824.76,8587146.4,1185489
20170222,6457212.2,23727608.45,10987471.04,3939121.14,3321033.6,14256254.2,12213083.33,17031776.64,16727935.12,8588709.12,1175000.931
20170223,6523966.68,23727608.45,10915929.36,3917407.68,3339250.24,14360455.3,12130363.56,17103378.84,16724750.06,8609024.48,1161200.931
20170224,6622814.66,23544420.9,10962514.64,3925643.82,3350460.48,14429922.7,12186444.76,16943467.26,16762970.78,8638716.16,1172241
20170227,6585586.2,23669759.75,11002444.88,3915910.2,3371830,14499390.1,12200465.06,17089058.4,16753415.6,8599648.16,1179003
20170228,6889240.98,25125156.3,10927886.36,3713616.5,3298892.94,16033986.85,12247525.11,17243552.12,16556001.6,8709767.2,1256816
20170301,6828026.94,25841847.8,11112064.22,3786111.98,3286479.42,16194348.1,12385074.02,17589002.94,16790031.04,8750865.92,1280126.074
20170302,6877264.32,25442548.25,10992597.5,3745599.8,3272341.8,16143032.5,12355295.39,17422316.88,16679341.44,8749285.2,1259998
20170303,6855972.48,25565409.65,11004212.32,3742756.84,3256824.9,16207177,12336861,17390912.26,16717292.16,8716090.08,1266806
20170306,6842665.08,25370879.1,10977664.16,3718591.68,3241652.82,16145170.65,12297156.16,17429564.1,16691991.68,8678152.8,1257186
20170307,6838672.86,25299209.95,10946138.22,3697980.22,3228549.66,16031848.7,12257451.32,17274956.74,16691991.68,8667087.76,1242756
20170308,6740198.1,25309448.4,10907975.24,3697980.22,3177171.48,16095993.2,12308500.4,16825629.1,16710967.04,8648119.12,1237280
20170309,6725559.96,25401594.45,10858197.44,3686608.38,3122345.1,16183657.35,12297156.16,16936753.14,16707804.48,8662345.6,1229362
20170310,6781451.04,25381117.55,10924567.84,3703666.14,3109241.94,16245663.7,12315590.55,16912595.74,16796356.16,8701863.6,1240314
20170313,6801412.14,25442548.25,10917930.8,3714327.24,3113034.96,16232834.8,12348205.24,16915011.48,16812168.96,8708186.48,1235059.926
